day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-3;229500;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;229600;TOMATOES;4979;9;4978;18;;;4992;9;4994;18;;;4985.5;0.0
-3;229600;EMERALDS;10000;5;9992;14;9990;27;10008;14;10010;27;;;10004.0;0.0
-3;229700;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;229700;TOMATOES;4980;5;4979;22;;;4994;5;4995;22;;;4987.0;0.0
-3;229800;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-3;229800;TOMATOES;4980;7;4978;15;;;4993;7;4994;15;;;4986.5;0.0
-3;229900;TOMATOES;4980;7;4979;18;;;4993;7;4995;18;;;4986.5;0.0
-3;229900;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;230000;TOMATOES;4978;6;4977;16;;;4992;6;4993;16;;;4985.0;0.0
-3;230000;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;230100;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-3;230100;TOMATOES;4978;7;4977;25;;;4992;7;4993;25;;;4985.0;0.0
-3;230200;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;230200;TOMATOES;4978;9;4977;19;;;4992;9;4993;19;;;4985.0;0.0
-3;230300;TOMATOES;4978;8;4977;24;;;4992;8;4993;24;;;4985.0;0.0
-3;230300;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;230400;TOMATOES;4979;10;4978;21;;;4993;10;4994;21;;;4986.0;0.0
-3;230400;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;230500;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-3;230500;TOMATOES;4979;10;4977;24;;;4992;10;4993;24;;;4985.5;0.0
-3;230600;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;230600;TOMATOES;4978;7;4977;23;;;4992;7;4993;23;;;4985.0;0.0
-3;230700;TOMATOES;4979;9;4977;15;;;4992;9;4993;15;;;4985.5;0.0
-3;230700;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-3;230800;TOMATOES;4978;7;4977;20;;;4992;7;4993;20;;;4985.0;0.0
-3;230800;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-3;230900;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;230900;TOMATOES;4978;7;4977;22;;;4992;7;4993;22;;;4985.0;0.0
-3;231000;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-3;231000;TOMATOES;4978;8;4977;21;;;4992;8;4993;21;;;4985.0;0.0
-3;231100;TOMATOES;4977;10;4976;25;;;4991;10;4992;25;;;4984.0;0.0
-3;231100;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-3;231200;TOMATOES;4977;7;4976;25;;;4991;7;4992;25;;;4984.0;0.0
-3;231200;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-3;231300;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-3;231300;TOMATOES;4977;7;4975;21;;;4990;7;4991;21;;;4983.5;0.0
-3;231400;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;231400;TOMATOES;4976;9;4975;17;;;4990;9;4991;17;;;4983.0;0.0
-3;231500;TOMATOES;4975;9;4974;15;;;4989;9;4990;15;;;4982.0;0.0
-3;231500;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;231600;TOMATOES;4982;7;4975;8;4973;23;4988;8;4989;23;;;4985.0;0.0
-3;231600;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;231700;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;231700;TOMATOES;4975;5;4974;19;;;4989;5;4990;19;;;4982.0;0.0
-3;231800;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-3;231800;TOMATOES;4975;7;4974;23;;;4989;7;4990;23;;;4982.0;0.0
-3;231900;TOMATOES;4975;9;4974;19;;;4989;9;4990;19;;;4982.0;0.0
-3;231900;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;232000;TOMATOES;4976;8;4974;15;;;4989;8;4990;15;;;4982.5;0.0
-3;232000;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;232100;EMERALDS;10000;7;9992;14;9990;27;10008;14;10010;27;;;10004.0;0.0
-3;232100;TOMATOES;4976;6;4975;20;;;4989;6;4991;20;;;4982.5;0.0
-3;232200;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;232200;TOMATOES;4976;8;4974;25;;;4989;8;4990;25;;;4982.5;0.0
-3;232300;TOMATOES;4976;8;4975;18;;;4990;8;4991;18;;;4983.0;0.0
-3;232300;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-3;232400;TOMATOES;4977;5;4976;17;;;4990;5;4992;17;;;4983.5;0.0
-3;232400;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-3;232500;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;0.0
-3;232500;TOMATOES;4977;6;4975;19;;;4990;6;4991;19;;;4983.5;0.0
-3;232600;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;232600;TOMATOES;4977;8;4975;25;;;4990;8;4991;25;;;4983.5;0.0
-3;232700;TOMATOES;4976;6;4975;22;;;4989;6;4991;22;;;4982.5;0.0
-3;232700;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;0.0
-3;232800;TOMATOES;4975;8;4974;19;;;4989;8;4990;19;;;4982.0;0.0
-3;232800;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-3;232900;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-3;232900;TOMATOES;4975;8;4974;24;;;4988;8;4990;24;;;4981.5;0.0
-3;233000;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;233000;TOMATOES;4976;8;4975;16;;;4989;8;4991;16;;;4982.5;0.0
-3;233100;TOMATOES;4975;5;4974;24;;;4989;5;4990;24;;;4982.0;0.0
-3;233100;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-3;233200;TOMATOES;4976;6;4975;18;;;4990;6;4991;18;;;4983.0;0.0
-3;233200;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-3;233300;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-3;233300;TOMATOES;4976;8;4975;22;;;4990;8;4991;22;;;4983.0;0.0
-3;233400;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;233400;TOMATOES;4976;6;4974;21;;;4989;6;4990;21;;;4982.5;0.0
-3;233500;TOMATOES;4976;8;4975;16;;;4990;8;4991;16;;;4983.0;0.0
-3;233500;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;233600;TOMATOES;4976;9;4975;16;;;4989;9;4991;16;;;4982.5;0.0
-3;233600;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-3;233700;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;233700;TOMATOES;4976;5;4975;23;;;4989;5;4991;23;;;4982.5;0.0
-3;233800;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;233800;TOMATOES;4976;8;4975;22;;;4989;8;4991;22;;;4982.5;0.0
-3;233900;TOMATOES;4976;6;4975;23;;;4990;6;4991;23;;;4983.0;0.0
-3;233900;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-3;234000;TOMATOES;4976;10;4975;20;;;4990;10;4991;20;;;4983.0;0.0
-3;234000;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-3;234100;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;234100;TOMATOES;4976;8;4975;22;;;4989;8;4991;22;;;4982.5;0.0
-3;234200;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-3;234200;TOMATOES;4976;6;4975;24;;;4989;6;4991;24;;;4982.5;0.0
-3;234300;TOMATOES;4976;8;4975;23;;;4990;8;4991;23;;;4983.0;0.0
-3;234300;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-3;234400;TOMATOES;4976;9;4975;17;;;4989;9;4991;17;;;4982.5;0.0
-3;234400;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-3;234500;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-3;234500;TOMATOES;4975;10;4974;25;;;4989;10;4990;25;;;4982.0;0.0
-3;234600;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-3;234600;TOMATOES;4975;10;4974;20;;;4989;10;4990;20;;;4982.0;0.0
-3;234700;TOMATOES;4976;10;4975;21;;;4989;10;4991;21;;;4982.5;0.0
-3;234700;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;234800;TOMATOES;4976;9;4975;20;;;4989;9;4990;20;;;4982.5;0.0
-3;234800;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-3;234900;TOMATOES;4976;5;4974;20;;;4989;5;4990;20;;;4982.5;0.0
-3;234900;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-3;235000;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-3;235000;TOMATOES;4976;8;4975;19;;;4989;8;4991;19;;;4982.5;0.0
-3;235100;TOMATOES;4975;6;4974;23;;;4989;6;4990;23;;;4982.0;0.0
-3;235100;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-3;235200;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-3;235200;TOMATOES;4975;7;4974;20;;;4981;7;4989;7;4990;20;4978.0;0.0
-3;235300;TOMATOES;4976;10;4975;25;;;4989;10;4991;25;;;4982.5;0.0
-3;235300;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;235400;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-3;235400;TOMATOES;4976;10;4975;24;;;4989;10;4991;24;;;4982.5;0.0
-3;235500;TOMATOES;4976;6;4975;22;;;4990;6;4991;22;;;4983.0;0.0
-3;235500;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;235600;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;235600;TOMATOES;4976;6;4975;16;;;4989;6;4991;16;;;4982.5;0.0
-3;235700;TOMATOES;4976;7;4975;16;;;4990;7;4991;16;;;4983.0;0.0
-3;235700;EMERALDS;9992;13;9990;23;;;10000;10;10008;13;10010;23;9996.0;0.0
-3;235800;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;235800;TOMATOES;4977;5;4976;16;;;4990;5;4991;16;;;4983.5;0.0
-3;235900;TOMATOES;4977;8;4976;18;;;4990;8;4992;18;;;4983.5;0.0
-3;235900;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;236000;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-3;236000;TOMATOES;4977;10;4976;18;;;4991;10;4992;18;;;4984.0;0.0
-3;236100;TOMATOES;4977;6;4976;16;;;4990;6;4992;16;;;4983.5;0.0
-3;236100;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-3;236200;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-3;236200;TOMATOES;4977;10;4976;23;;;4991;10;4992;23;;;4984.0;0.0
-3;236300;TOMATOES;4977;8;4976;25;;;4991;8;4992;25;;;4984.0;0.0
-3;236300;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-3;236400;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-3;236400;TOMATOES;4977;5;4976;23;;;4990;5;4992;23;;;4983.5;0.0
-3;236500;TOMATOES;4977;7;4975;25;;;4990;7;4991;25;;;4983.5;0.0
-3;236500;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;236600;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-3;236600;TOMATOES;4977;5;4976;19;;;4990;5;4992;19;;;4983.5;0.0
-3;236700;TOMATOES;4977;5;4976;17;;;4990;5;4991;17;;;4983.5;0.0
-3;236700;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-3;236800;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-3;236800;TOMATOES;4977;6;4976;25;;;4991;6;4992;25;;;4984.0;0.0
-3;236900;TOMATOES;4977;6;4976;19;;;4991;6;4992;19;;;4984.0;0.0
-3;236900;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-3;237000;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;237000;TOMATOES;4977;7;4976;25;;;4990;7;4991;25;;;4983.5;0.0
-3;237100;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;237100;TOMATOES;4977;9;4976;19;;;4991;9;4992;19;;;4984.0;0.0
-3;237200;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-3;237200;TOMATOES;4978;6;4976;23;;;4991;6;4992;23;;;4984.5;0.0
-3;237300;TOMATOES;4978;5;4977;22;;;4992;5;4993;22;;;4985.0;0.0
-3;237300;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;237400;TOMATOES;4979;5;4977;25;;;4992;5;4993;25;;;4985.5;0.0
-3;237400;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-3;237500;EMERALDS;10000;7;9992;12;9990;27;10008;12;10010;27;;;10004.0;0.0
-3;237500;TOMATOES;4978;10;4977;17;;;4992;10;4993;17;;;4985.0;0.0
-3;237600;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-3;237600;TOMATOES;4984;4;4979;9;4978;22;4993;9;4994;22;;;4988.5;0.0
-3;237700;TOMATOES;4979;10;4978;15;;;4993;10;4994;15;;;4986.0;0.0
-3;237700;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;237800;TOMATOES;4978;6;4977;23;;;4992;6;4993;23;;;4985.0;0.0
-3;237800;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-3;237900;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-3;237900;TOMATOES;4978;7;4976;16;;;4991;7;4992;16;;;4984.5;0.0
-3;238000;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;238000;TOMATOES;4977;9;4976;21;;;4991;9;4992;21;;;4984.0;0.0
-3;238100;TOMATOES;4977;10;4976;15;;;4991;10;4992;15;;;4984.0;0.0
-3;238100;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-3;238200;TOMATOES;4978;5;4977;22;;;4992;5;4993;22;;;4985.0;0.0
-3;238200;EMERALDS;10000;6;9992;12;9990;25;10008;12;10010;25;;;10004.0;0.0
-3;238300;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-3;238300;TOMATOES;4978;7;4977;18;;;4991;7;4992;18;;;4984.5;0.0
-3;238400;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-3;238400;TOMATOES;4978;7;4976;18;;;4991;7;4992;18;;;4984.5;0.0
-3;238500;TOMATOES;4977;9;4976;17;;;4991;9;4992;17;;;4984.0;0.0
-3;238500;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;238600;TOMATOES;4982;3;4977;10;4976;20;4990;10;4992;20;;;4986.0;0.0
-3;238600;EMERALDS;9992;10;9990;30;;;10000;7;10008;10;10010;30;9996.0;0.0
-3;238700;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-3;238700;TOMATOES;4977;5;4976;20;;;4991;5;4992;20;;;4984.0;0.0
-3;238800;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-3;238800;TOMATOES;4977;9;4976;25;;;4991;9;4992;25;;;4984.0;0.0
-3;238900;TOMATOES;4977;9;4976;22;;;4990;9;4992;22;;;4983.5;0.0
-3;238900;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;239000;TOMATOES;4977;6;4975;21;;;4990;6;4991;21;;;4983.5;0.0
-3;239000;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-3;239100;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-3;239100;TOMATOES;4977;8;4976;22;;;4990;8;4992;22;;;4983.5;0.0
-3;239200;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-3;239200;TOMATOES;4978;10;4976;19;;;4991;10;4992;19;;;4984.5;0.0
-3;239300;TOMATOES;4978;5;4977;18;;;4991;5;4993;18;;;4984.5;0.0
-3;239300;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-3;239400;TOMATOES;4977;9;4976;20;;;4990;9;4992;20;;;4983.5;0.0
-3;239400;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-3;239500;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-3;239500;TOMATOES;4977;8;4976;19;;;4991;8;4992;19;;;4984.0;0.0
-3;239600;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-3;239600;TOMATOES;4977;6;4976;18;;;4991;6;4992;18;;;4984.0;0.0
-3;239700;TOMATOES;4978;7;4977;15;;;4991;7;4993;15;;;4984.5;0.0
-3;239700;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-3;239800;TOMATOES;4977;9;4976;23;;;4991;9;4992;23;;;4984.0;0.0
-3;239800;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;0.0
-3;239900;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-3;239900;TOMATOES;4977;8;4976;22;;;4991;8;4992;22;;;4984.0;0.0
-3;240000;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-3;240000;TOMATOES;4977;6;4976;23;;;4991;6;4992;23;;;4984.0;0.0
-3;240100;TOMATOES;4977;10;4976;21;;;4991;10;4992;21;;;4984.0;0.0
-3;240100;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;240200;TOMATOES;4978;7;4977;18;;;4991;7;4993;18;;;4984.5;0.0
-3;240200;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-3;240300;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-3;240300;TOMATOES;4985;8;4978;8;4977;20;4991;8;4993;20;;;4988.0;0.0
-3;240400;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-3;240400;TOMATOES;4978;7;4977;20;;;4991;7;4993;20;;;4984.5;0.0
-3;240500;TOMATOES;4977;10;4976;16;;;4991;10;4992;16;;;4984.0;0.0
-3;240500;EMERALDS;9992;11;9990;26;;;10000;8;10008;11;10010;26;9996.0;0.0
-3;240600;TOMATOES;4977;6;4976;15;;;4991;6;4992;15;;;4984.0;0.0
-3;240600;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-3;240700;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;240700;TOMATOES;4977;9;4976;17;;;4990;9;4991;17;;;4983.5;0.0
-3;240800;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-3;240800;TOMATOES;4976;9;4975;22;;;4989;9;4991;22;;;4982.5;0.0
-3;240900;TOMATOES;4977;8;4975;22;;;4990;8;4991;22;;;4983.5;0.0
-3;240900;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-3;241000;TOMATOES;4977;6;4976;17;;;4990;6;4992;17;;;4983.5;0.0
-3;241000;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-3;241100;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-3;241100;TOMATOES;4978;6;4976;25;;;4991;6;4992;25;;;4984.5;0.0
-3;241200;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-3;241200;TOMATOES;4978;10;4977;19;;;4992;10;4993;19;;;4985.0;0.0
-3;241300;TOMATOES;4980;10;4978;24;;;4987;3;4993;10;4994;24;4983.5;0.0
-3;241300;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-3;241400;TOMATOES;4980;6;4979;16;;;4993;6;4995;16;;;4986.5;0.0
-3;241400;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;241500;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;0.0
-3;241500;TOMATOES;4979;5;4978;24;;;4992;5;4994;24;;;4985.5;0.0
-3;241600;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-3;241600;TOMATOES;4980;7;4979;15;;;4993;7;4995;15;;;4986.5;0.0
-3;241700;TOMATOES;4980;10;4979;23;;;4993;10;4995;23;;;4986.5;0.0
-3;241700;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-3;241800;TOMATOES;4980;8;4979;20;;;4994;8;4995;20;;;4987.0;0.0
-3;241800;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-3;241900;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-3;241900;TOMATOES;4980;6;4979;20;;;4993;6;4995;20;;;4986.5;0.0
-3;242000;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-3;242000;TOMATOES;4980;10;4979;17;;;4993;10;4995;17;;;4986.5;0.0
-3;242100;TOMATOES;4980;8;4979;24;;;4993;8;4995;24;;;4986.5;0.0
-3;242100;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-3;242200;TOMATOES;4980;7;4979;17;;;4993;7;4995;17;;;4986.5;0.0
-3;242200;EMERALDS;9992;12;9990;26;;;10000;7;10008;12;10010;26;9996.0;0.0
-3;242300;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-3;242300;TOMATOES;4979;6;4978;19;;;4992;6;4994;19;;;4985.5;0.0
-3;242400;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-3;242400;TOMATOES;4979;8;4977;16;;;4992;8;4993;16;;;4985.5;0.0
-3;242500;TOMATOES;4978;7;4977;21;;;4992;7;4993;21;;;4985.0;0.0
-3;242500;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-3;242600;TOMATOES;4978;8;4977;16;;;4991;8;4993;16;;;4984.5;0.0
-3;242600;EMERALDS;9992;12;9990;27;;;10000;5;10008;12;10010;27;9996.0;0.0
-3;242700;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-3;242700;TOMATOES;4978;8;4977;17;;;4991;8;4993;17;;;4984.5;0.0
-3;242800;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-3;242800;TOMATOES;4979;9;4977;20;;;4986;4;4992;9;4993;20;4982.5;0.0
-3;242900;TOMATOES;4979;7;4978;21;;;4993;7;4994;21;;;4986.0;0.0
-3;242900;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-3;243000;TOMATOES;4979;6;4978;15;;;4992;6;4994;15;;;4985.5;0.0
-3;243000;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-3;243100;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;243100;TOMATOES;4978;6;4977;20;;;4991;6;4993;20;;;4984.5;0.0
-3;243200;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-3;243200;TOMATOES;4978;5;4977;24;;;4992;5;4993;24;;;4985.0;0.0
-3;243300;TOMATOES;4979;5;4977;25;;;4992;5;4993;25;;;4985.5;0.0
-3;243300;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-3;243400;TOMATOES;4979;10;4977;22;;;4992;10;4993;22;;;4985.5;0.0
-3;243400;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-3;243500;EMERALDS;9992;14;9990;21;;;10000;10;10008;14;10010;21;9996.0;0.0
-3;243500;TOMATOES;4979;7;4977;24;;;4992;7;4993;24;;;4985.5;0.0
-3;243600;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-3;243600;TOMATOES;4979;10;4978;18;;;4992;10;4994;18;;;4985.5;0.0
-3;243700;TOMATOES;4980;7;4979;22;;;4994;7;4995;22;;;4987.0;0.0
-3;243700;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-3;243800;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;243800;TOMATOES;4981;7;4980;19;;;4995;7;4996;19;;;4988.0;0.0
-3;243900;TOMATOES;4980;7;4979;24;;;4994;7;4995;24;;;4987.0;0.0
-3;243900;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;244000;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-3;244000;TOMATOES;4981;10;4979;17;;;4994;10;4995;17;;;4987.5;0.0
-3;244100;TOMATOES;4981;8;4980;21;;;4995;8;4996;21;;;4988.0;0.0
-3;244100;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-3;244200;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-3;244200;TOMATOES;4981;8;4980;15;;;4995;8;4996;15;;;4988.0;0.0
-3;244300;TOMATOES;4982;6;4981;16;;;4995;6;4997;16;;;4988.5;0.0
-3;244300;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-3;244400;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-3;244400;TOMATOES;4981;10;4980;25;;;4995;10;4996;25;;;4988.0;0.0
-3;244500;TOMATOES;4982;8;4981;17;;;4995;8;4997;17;;;4988.5;0.0
