day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;53000;ASH_COATED_OSMIUM;9989.0;12.0;;;;;10005.0;12.0;10007.0;28.0;;;9997.0;0.0
0;53100;ASH_COATED_OSMIUM;9994.0;5.0;9989.0;15.0;9986.0;30.0;;;;;;;9994.0;0.0
0;53100;INTARIAN_PEPPER_ROOT;12047.0;11.0;;;;;12060.0;11.0;;;;;12053.5;0.0
0;53200;ASH_COATED_OSMIUM;;;;;;;10008.0;30.0;;;;;10008.0;0.0
0;53200;INTARIAN_PEPPER_ROOT;12047.0;9.0;;;;;12063.0;20.0;;;;;12055.0;0.0
0;53300;INTARIAN_PEPPER_ROOT;12047.0;9.0;12044.0;16.0;;;12063.0;16.0;;;;;12055.0;0.0
0;53300;ASH_COATED_OSMIUM;9990.0;15.0;9987.0;23.0;;;10006.0;15.0;10008.0;23.0;;;9998.0;0.0
0;53400;INTARIAN_PEPPER_ROOT;12047.0;9.0;12044.0;24.0;;;12060.0;9.0;;;;;12053.5;0.0
0;53400;ASH_COATED_OSMIUM;9990.0;12.0;9987.0;23.0;;;9999.0;4.0;10008.0;23.0;;;9994.5;0.0
0;53500;ASH_COATED_OSMIUM;9990.0;12.0;;;;;10008.0;25.0;;;;;9999.0;0.0
0;53500;INTARIAN_PEPPER_ROOT;12047.0;8.0;;;;;12060.0;8.0;12063.0;16.0;;;12053.5;0.0
0;53600;ASH_COATED_OSMIUM;;;;;;;10006.0;13.0;10008.0;23.0;;;10006.0;0.0
0;53600;INTARIAN_PEPPER_ROOT;12047.0;10.0;12044.0;25.0;;;12060.0;10.0;12063.0;25.0;;;12053.5;0.0
0;53700;INTARIAN_PEPPER_ROOT;12047.0;10.0;12044.0;15.0;;;12060.0;10.0;12063.0;15.0;;;12053.5;0.0
0;53700;ASH_COATED_OSMIUM;9999.0;6.0;9995.0;3.0;9990.0;13.0;10008.0;25.0;;;;;10003.5;0.0
0;53800;INTARIAN_PEPPER_ROOT;12047.0;12.0;12044.0;17.0;;;12060.0;12.0;12063.0;17.0;;;12053.5;0.0
0;53800;ASH_COATED_OSMIUM;9987.0;23.0;;;;;10006.0;14.0;10008.0;23.0;;;9996.5;0.0
0;53900;ASH_COATED_OSMIUM;9989.0;15.0;9987.0;28.0;;;10005.0;15.0;10008.0;28.0;;;9997.0;0.0
0;53900;INTARIAN_PEPPER_ROOT;12047.0;11.0;12044.0;16.0;;;12060.0;11.0;12063.0;16.0;;;12053.5;0.0
0;54000;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;21.0;;;;;;;;;9989.0;0.0
0;54000;INTARIAN_PEPPER_ROOT;12047.0;12.0;;;;;12061.0;12.0;;;;;12054.0;0.0
0;54100;INTARIAN_PEPPER_ROOT;12048.0;8.0;12045.0;19.0;;;12061.0;8.0;;;;;12054.5;0.0
0;54100;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;23.0;;;10007.0;23.0;;;;;9998.0;0.0
0;54200;INTARIAN_PEPPER_ROOT;12048.0;9.0;12045.0;20.0;;;12061.0;9.0;12064.0;20.0;;;12054.5;0.0
0;54200;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;20.0;;;10005.0;12.0;10007.0;20.0;;;9997.0;0.0
0;54300;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;25.0;;;10004.0;13.0;10007.0;25.0;;;9996.0;0.0
0;54300;INTARIAN_PEPPER_ROOT;12048.0;10.0;12045.0;15.0;;;12061.0;10.0;12064.0;15.0;;;12054.5;0.0
0;54400;ASH_COATED_OSMIUM;9986.0;22.0;;;;;10007.0;22.0;;;;;9996.5;0.0
0;54400;INTARIAN_PEPPER_ROOT;12045.0;22.0;;;;;12061.0;8.0;12064.0;22.0;;;12053.0;0.0
0;54500;INTARIAN_PEPPER_ROOT;12048.0;10.0;;;;;12061.0;10.0;;;;;12054.5;0.0
0;54500;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;29.0;;;10004.0;12.0;10007.0;29.0;;;9996.0;0.0
0;54600;INTARIAN_PEPPER_ROOT;12048.0;9.0;;;;;12061.0;9.0;12064.0;16.0;;;12054.5;0.0
0;54600;ASH_COATED_OSMIUM;9986.0;26.0;;;;;10004.0;11.0;10007.0;26.0;;;9995.0;0.0
0;54700;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;10007.0;21.0;;;9996.0;0.0
0;54700;INTARIAN_PEPPER_ROOT;12048.0;9.0;12045.0;20.0;;;12061.0;9.0;12064.0;20.0;;;12054.5;0.0
0;54800;ASH_COATED_OSMIUM;9986.0;23.0;;;;;10004.0;10.0;10007.0;23.0;;;9995.0;0.0
0;54800;INTARIAN_PEPPER_ROOT;12045.0;17.0;;;;;12064.0;17.0;;;;;12054.5;0.0
0;54900;INTARIAN_PEPPER_ROOT;12058.0;4.0;12048.0;10.0;12045.0;25.0;12061.0;10.0;12064.0;25.0;;;12059.5;0.0
0;54900;ASH_COATED_OSMIUM;9994.0;3.0;9988.0;12.0;;;10007.0;28.0;;;;;10000.5;0.0
0;55000;INTARIAN_PEPPER_ROOT;12048.0;12.0;12045.0;16.0;;;12062.0;12.0;12065.0;16.0;;;12055.0;0.0
0;55000;ASH_COATED_OSMIUM;9988.0;14.0;;;;;10004.0;14.0;10007.0;27.0;;;9996.0;0.0
0;55100;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;29.0;;;10004.0;14.0;;;;;9996.0;0.0
0;55100;INTARIAN_PEPPER_ROOT;12046.0;21.0;;;;;12062.0;12.0;12065.0;21.0;;;12054.0;0.0
0;55200;ASH_COATED_OSMIUM;9993.0;4.0;9988.0;11.0;9985.0;25.0;10004.0;11.0;10006.0;25.0;;;9998.5;0.0
0;55200;INTARIAN_PEPPER_ROOT;12049.0;12.0;12046.0;21.0;;;12062.0;12.0;12065.0;21.0;;;12055.5;0.0
0;55300;INTARIAN_PEPPER_ROOT;12049.0;11.0;12046.0;23.0;;;12062.0;11.0;12065.0;23.0;;;12055.5;0.0
0;55300;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;24.0;;;;;;;;;9988.0;0.0
0;55400;INTARIAN_PEPPER_ROOT;12049.0;11.0;12046.0;21.0;;;12062.0;11.0;12065.0;21.0;;;12055.5;0.0
0;55400;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;10006.0;22.0;;;9996.0;0.0
0;55500;INTARIAN_PEPPER_ROOT;12049.0;9.0;12046.0;15.0;;;12062.0;9.0;12065.0;15.0;;;12055.5;0.0
0;55500;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;10007.0;26.0;;;9996.0;0.0
0;55600;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0.0;0.0
0;55600;ASH_COATED_OSMIUM;9988.0;15.0;9985.0;27.0;;;10004.0;15.0;10006.0;27.0;;;9996.0;0.0
0;55700;INTARIAN_PEPPER_ROOT;12046.0;15.0;;;;;;;;;;;12046.0;0.0
0;55700;ASH_COATED_OSMIUM;9988.0;13.0;9985.0;21.0;;;10004.0;13.0;10006.0;21.0;;;9996.0;0.0
0;55800;ASH_COATED_OSMIUM;9988.0;13.0;9985.0;21.0;;;10004.0;13.0;10006.0;21.0;;;9996.0;0.0
0;55800;INTARIAN_PEPPER_ROOT;12046.0;19.0;;;;;12062.0;11.0;12065.0;19.0;;;12054.0;0.0
0;55900;ASH_COATED_OSMIUM;9988.0;14.0;;;;;10004.0;14.0;10006.0;24.0;;;9996.0;0.0
0;55900;INTARIAN_PEPPER_ROOT;12049.0;11.0;12046.0;18.0;;;12062.0;11.0;12065.0;18.0;;;12055.5;0.0
0;56000;ASH_COATED_OSMIUM;9985.0;20.0;;;;;;;;;;;9985.0;0.0
0;56000;INTARIAN_PEPPER_ROOT;12049.0;12.0;12046.0;23.0;;;12063.0;12.0;12066.0;23.0;;;12056.0;0.0
0;56100;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;29.0;;;10004.0;11.0;10007.0;29.0;;;9996.0;0.0
0;56100;INTARIAN_PEPPER_ROOT;12050.0;9.0;12047.0;18.0;;;;;;;;;12050.0;0.0
0;56200;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;10007.0;26.0;;;9996.0;0.0
0;56200;INTARIAN_PEPPER_ROOT;12047.0;24.0;;;;;12063.0;10.0;12066.0;24.0;;;12055.0;0.0
0;56300;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;23.0;;;10004.0;13.0;10007.0;23.0;;;9996.0;0.0
0;56300;INTARIAN_PEPPER_ROOT;12050.0;11.0;;;;;12063.0;11.0;12066.0;21.0;;;12056.5;0.0
0;56400;ASH_COATED_OSMIUM;9988.0;10.0;9985.0;23.0;;;10006.0;23.0;;;;;9997.0;0.0
0;56400;INTARIAN_PEPPER_ROOT;12047.0;21.0;;;;;12063.0;9.0;12066.0;21.0;;;12055.0;0.0
0;56500;ASH_COATED_OSMIUM;9985.0;25.0;;;;;10003.0;14.0;10006.0;25.0;;;9994.0;0.0
0;56500;INTARIAN_PEPPER_ROOT;12050.0;8.0;12047.0;16.0;;;12063.0;8.0;12066.0;16.0;;;12056.5;0.0
0;56600;INTARIAN_PEPPER_ROOT;12050.0;8.0;;;;;12063.0;8.0;;;;;12056.5;0.0
0;56600;ASH_COATED_OSMIUM;9988.0;12.0;;;;;10004.0;12.0;10006.0;26.0;;;9996.0;0.0
0;56700;INTARIAN_PEPPER_ROOT;12050.0;12.0;12047.0;25.0;;;12063.0;12.0;;;;;12056.5;0.0
0;56700;ASH_COATED_OSMIUM;9988.0;12.0;9985.0;25.0;;;10004.0;12.0;10006.0;25.0;;;9996.0;0.0
0;56800;INTARIAN_PEPPER_ROOT;12050.0;9.0;12047.0;15.0;;;12063.0;9.0;12066.0;15.0;;;12056.5;0.0
0;56800;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;;;;;9996.0;0.0
0;56900;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;20.0;;;10005.0;12.0;10007.0;20.0;;;9997.0;0.0
0;56900;INTARIAN_PEPPER_ROOT;12050.0;11.0;12047.0;19.0;;;12063.0;11.0;12066.0;19.0;;;12056.5;0.0
0;57000;INTARIAN_PEPPER_ROOT;12050.0;11.0;12047.0;21.0;;;12064.0;11.0;12067.0;21.0;;;12057.0;0.0
0;57000;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;25.0;;;10005.0;12.0;10007.0;25.0;;;9997.0;0.0
0;57100;ASH_COATED_OSMIUM;9988.0;13.0;;;;;10004.0;13.0;10007.0;25.0;;;9996.0;0.0
0;57100;INTARIAN_PEPPER_ROOT;12051.0;8.0;12048.0;15.0;;;12064.0;8.0;12067.0;15.0;;;12057.5;0.0
0;57200;INTARIAN_PEPPER_ROOT;12051.0;10.0;12048.0;22.0;;;12064.0;10.0;12067.0;22.0;;;12057.5;0.0
0;57200;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;26.0;;;10005.0;12.0;10007.0;26.0;;;9997.0;0.0
0;57300;ASH_COATED_OSMIUM;9986.0;25.0;;;;;10005.0;12.0;10007.0;25.0;;;9995.5;0.0
0;57300;INTARIAN_PEPPER_ROOT;12051.0;10.0;12048.0;21.0;;;12064.0;10.0;12067.0;21.0;;;12057.5;0.0
0;57400;INTARIAN_PEPPER_ROOT;12051.0;8.0;12048.0;23.0;;;12064.0;8.0;12067.0;23.0;;;12057.5;0.0
0;57400;ASH_COATED_OSMIUM;;;;;;;10007.0;26.0;;;;;10007.0;0.0
0;57500;ASH_COATED_OSMIUM;9988.0;15.0;9985.0;30.0;;;10006.0;30.0;;;;;9997.0;0.0
0;57500;INTARIAN_PEPPER_ROOT;12061.0;4.0;12048.0;21.0;;;12064.0;9.0;12067.0;21.0;;;12062.5;0.0
0;57600;INTARIAN_PEPPER_ROOT;12051.0;8.0;12048.0;22.0;;;12064.0;8.0;;;;;12057.5;0.0
0;57600;ASH_COATED_OSMIUM;9985.0;29.0;;;;;10003.0;14.0;10006.0;29.0;;;9994.0;0.0
0;57700;ASH_COATED_OSMIUM;9985.0;28.0;;;;;10006.0;28.0;;;;;9995.5;0.0
0;57700;INTARIAN_PEPPER_ROOT;12051.0;8.0;12048.0;20.0;;;12064.0;8.0;12067.0;20.0;;;12057.5;0.0
0;57800;INTARIAN_PEPPER_ROOT;12051.0;12.0;12048.0;23.0;;;12064.0;12.0;;;;;12057.5;0.0
0;57800;ASH_COATED_OSMIUM;9987.0;10.0;;;;;10003.0;10.0;10006.0;26.0;;;9995.0;0.0
0;57900;ASH_COATED_OSMIUM;9987.0;15.0;9985.0;30.0;;;10003.0;15.0;10006.0;30.0;;;9995.0;0.0
0;57900;INTARIAN_PEPPER_ROOT;12051.0;12.0;12048.0;16.0;;;12064.0;12.0;;;;;12057.5;0.0
0;58000;INTARIAN_PEPPER_ROOT;12048.0;19.0;;;;;12065.0;10.0;12068.0;19.0;;;12056.5;0.0
0;58000;ASH_COATED_OSMIUM;9987.0;13.0;9985.0;23.0;;;10003.0;13.0;10006.0;23.0;;;9995.0;0.0
0;58100;ASH_COATED_OSMIUM;;;;;;;10003.0;13.0;10006.0;23.0;;;10003.0;0.0
0;58100;INTARIAN_PEPPER_ROOT;12052.0;10.0;12049.0;18.0;;;;;;;;;12052.0;0.0
0;58200;INTARIAN_PEPPER_ROOT;12052.0;8.0;;;;;12065.0;8.0;12068.0;16.0;;;12058.5;0.0
0;58200;ASH_COATED_OSMIUM;9985.0;24.0;;;;;10003.0;15.0;;;;;9994.0;0.0
0;58300;ASH_COATED_OSMIUM;9987.0;11.0;9985.0;21.0;;;10006.0;21.0;;;;;9996.5;0.0
0;58300;INTARIAN_PEPPER_ROOT;12052.0;8.0;;;;;12065.0;8.0;12068.0;25.0;;;12058.5;0.0
0;58400;INTARIAN_PEPPER_ROOT;;;;;;;12068.0;17.0;;;;;12068.0;0.0
0;58400;ASH_COATED_OSMIUM;9987.0;14.0;9984.0;21.0;;;10003.0;14.0;10005.0;21.0;;;9995.0;0.0
0;58500;ASH_COATED_OSMIUM;9987.0;13.0;9984.0;29.0;;;10003.0;13.0;;;;;9995.0;0.0
0;58500;INTARIAN_PEPPER_ROOT;12052.0;9.0;12049.0;22.0;;;12065.0;9.0;12068.0;22.0;;;12058.5;0.0
0;58600;INTARIAN_PEPPER_ROOT;12049.0;25.0;;;;;12065.0;9.0;12068.0;25.0;;;12057.0;0.0
0;58600;ASH_COATED_OSMIUM;;;;;;;10003.0;13.0;10005.0;27.0;;;10003.0;0.0
0;58700;ASH_COATED_OSMIUM;9987.0;11.0;9984.0;24.0;;;10003.0;11.0;10005.0;24.0;;;9995.0;0.0
0;58700;INTARIAN_PEPPER_ROOT;12049.0;19.0;;;;;12065.0;12.0;12068.0;19.0;;;12057.0;0.0
0;58800;INTARIAN_PEPPER_ROOT;12049.0;25.0;;;;;12065.0;10.0;12068.0;25.0;;;12057.0;0.0
0;58800;ASH_COATED_OSMIUM;9987.0;10.0;;;;;;;;;;;9987.0;0.0
0;58900;ASH_COATED_OSMIUM;9987.0;10.0;9985.0;22.0;;;10006.0;22.0;;;;;9996.5;0.0
0;58900;INTARIAN_PEPPER_ROOT;12052.0;8.0;12049.0;25.0;;;12065.0;8.0;12068.0;25.0;;;12058.5;0.0
0;59000;INTARIAN_PEPPER_ROOT;12052.0;10.0;;;;;;;;;;;12052.0;0.0
0;59000;ASH_COATED_OSMIUM;9987.0;11.0;9985.0;26.0;;;10003.0;11.0;10006.0;26.0;;;9995.0;0.0
0;59100;ASH_COATED_OSMIUM;9987.0;12.0;9985.0;30.0;;;10006.0;30.0;;;;;9996.5;0.0
0;59100;INTARIAN_PEPPER_ROOT;12053.0;11.0;;;;;12066.0;11.0;;;;;12059.5;0.0
0;59200;INTARIAN_PEPPER_ROOT;12053.0;11.0;12050.0;20.0;;;12066.0;11.0;12069.0;20.0;;;12059.5;0.0
0;59200;ASH_COATED_OSMIUM;9987.0;11.0;9984.0;29.0;;;10003.0;11.0;10005.0;29.0;;;9995.0;0.0
0;59300;ASH_COATED_OSMIUM;9987.0;15.0;;;;;10003.0;15.0;10005.0;28.0;;;9995.0;0.0
0;59300;INTARIAN_PEPPER_ROOT;12056.0;5.0;12053.0;9.0;12050.0;25.0;12066.0;9.0;12069.0;25.0;;;12061.0;0.0
0;59400;INTARIAN_PEPPER_ROOT;;;;;;;12066.0;12.0;12069.0;25.0;;;12066.0;0.0
0;59400;ASH_COATED_OSMIUM;9986.0;12.0;9983.0;28.0;;;10002.0;12.0;10004.0;28.0;;;9994.0;0.0
0;59500;ASH_COATED_OSMIUM;9986.0;11.0;9984.0;27.0;;;10002.0;11.0;10005.0;27.0;;;9994.0;0.0
0;59500;INTARIAN_PEPPER_ROOT;12053.0;10.0;12050.0;19.0;;;12066.0;10.0;12069.0;19.0;;;12059.5;0.0
0;59600;INTARIAN_PEPPER_ROOT;12050.0;22.0;;;;;12066.0;12.0;;;;;12058.0;0.0
0;59600;ASH_COATED_OSMIUM;9986.0;14.0;9983.0;25.0;;;10002.0;14.0;10004.0;25.0;;;9994.0;0.0
0;59700;ASH_COATED_OSMIUM;9986.0;11.0;;;;;10002.0;11.0;10005.0;26.0;;;9994.0;0.0
0;59700;INTARIAN_PEPPER_ROOT;12053.0;9.0;12050.0;25.0;;;12066.0;9.0;12069.0;25.0;;;12059.5;0.0
0;59800;INTARIAN_PEPPER_ROOT;12053.0;10.0;12050.0;16.0;;;12066.0;10.0;12069.0;16.0;;;12059.5;0.0
0;59800;ASH_COATED_OSMIUM;9986.0;15.0;9983.0;20.0;;;10002.0;15.0;10004.0;20.0;;;9994.0;0.0
0;59900;INTARIAN_PEPPER_ROOT;12053.0;9.0;;;;;12066.0;9.0;12069.0;23.0;;;12059.5;0.0
0;59900;ASH_COATED_OSMIUM;9987.0;13.0;;;;;10003.0;13.0;10005.0;22.0;;;9995.0;0.0
0;60000;INTARIAN_PEPPER_ROOT;;;;;;;12067.0;8.0;;;;;12067.0;0.0
0;60000;ASH_COATED_OSMIUM;9987.0;14.0;9984.0;29.0;;;10005.0;29.0;;;;;9996.0;0.0
0;60100;INTARIAN_PEPPER_ROOT;12054.0;9.0;12051.0;17.0;;;12067.0;9.0;;;;;12060.5;0.0
0;60100;ASH_COATED_OSMIUM;9987.0;10.0;9984.0;25.0;;;10003.0;10.0;10005.0;25.0;;;9995.0;0.0
0;60200;INTARIAN_PEPPER_ROOT;12054.0;8.0;;;;;12067.0;8.0;;;;;12060.5;0.0
0;60200;ASH_COATED_OSMIUM;9987.0;11.0;9984.0;21.0;;;10003.0;11.0;;;;;9995.0;0.0
0;60300;ASH_COATED_OSMIUM;9984.0;22.0;;;;;10005.0;22.0;;;;;9994.5;0.0
0;60300;INTARIAN_PEPPER_ROOT;12054.0;9.0;12051.0;23.0;;;12070.0;23.0;;;;;12062.0;0.0
0;60400;ASH_COATED_OSMIUM;9987.0;15.0;9984.0;24.0;;;10003.0;15.0;10005.0;24.0;;;9995.0;0.0
0;60400;INTARIAN_PEPPER_ROOT;12051.0;25.0;;;;;12067.0;12.0;12070.0;25.0;;;12059.0;0.0
0;60500;ASH_COATED_OSMIUM;9987.0;12.0;9984.0;20.0;;;10003.0;12.0;10005.0;20.0;;;9995.0;0.0
0;60500;INTARIAN_PEPPER_ROOT;12054.0;8.0;12051.0;20.0;;;12067.0;8.0;12070.0;20.0;;;12060.5;0.0
0;60600;ASH_COATED_OSMIUM;9985.0;27.0;;;;;10003.0;13.0;10006.0;27.0;;;9994.0;0.0
0;60600;INTARIAN_PEPPER_ROOT;12051.0;15.0;;;;;12067.0;12.0;12070.0;15.0;;;12059.0;0.0
0;60700;ASH_COATED_OSMIUM;9988.0;10.0;9985.0;29.0;;;10004.0;10.0;10006.0;29.0;;;9996.0;0.0
0;60700;INTARIAN_PEPPER_ROOT;12054.0;12.0;12051.0;25.0;;;12070.0;25.0;;;;;12062.0;0.0
0;60800;ASH_COATED_OSMIUM;9987.0;15.0;;;;;10003.0;15.0;10005.0;24.0;;;9995.0;0.0
0;60800;INTARIAN_PEPPER_ROOT;12054.0;10.0;12051.0;23.0;;;12070.0;23.0;;;;;12062.0;0.0
0;60900;ASH_COATED_OSMIUM;9987.0;13.0;9985.0;23.0;;;10003.0;13.0;;;;;9995.0;0.0
0;60900;INTARIAN_PEPPER_ROOT;12051.0;22.0;;;;;12070.0;22.0;;;;;12060.5;0.0
0;61000;INTARIAN_PEPPER_ROOT;12054.0;10.0;;;;;12063.0;11.0;12068.0;10.0;;;12058.5;0.0
0;61000;ASH_COATED_OSMIUM;9988.0;10.0;;;;;9997.0;2.0;;;;;9992.5;0.0
0;61100;INTARIAN_PEPPER_ROOT;12055.0;8.0;12052.0;15.0;;;12068.0;8.0;12071.0;15.0;;;12061.5;0.0
0;61100;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;30.0;;;10005.0;12.0;10007.0;30.0;;;9997.0;0.0
0;61200;INTARIAN_PEPPER_ROOT;12055.0;12.0;12052.0;21.0;;;12068.0;12.0;12071.0;21.0;;;12061.5;0.0
0;61200;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;30.0;;;10007.0;30.0;;;;;9998.0;0.0
0;61300;INTARIAN_PEPPER_ROOT;12055.0;9.0;12052.0;18.0;;;12068.0;9.0;12071.0;18.0;;;12061.5;0.0
0;61300;ASH_COATED_OSMIUM;;;;;;;10005.0;11.0;10007.0;30.0;;;10005.0;0.0
0;61400;ASH_COATED_OSMIUM;9989.0;13.0;9986.0;26.0;;;10005.0;13.0;;;;;9997.0;0.0
0;61400;INTARIAN_PEPPER_ROOT;12055.0;12.0;12052.0;23.0;;;;;;;;;12055.0;0.0
0;61500;INTARIAN_PEPPER_ROOT;12055.0;10.0;12052.0;17.0;;;12068.0;10.0;12071.0;17.0;;;12061.5;0.0
0;61500;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;29.0;;;10005.0;11.0;10007.0;29.0;;;9997.0;0.0
0;61600;INTARIAN_PEPPER_ROOT;12055.0;10.0;12052.0;18.0;;;;;;;;;12055.0;0.0
0;61600;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;25.0;;;10005.0;10.0;10007.0;25.0;;;9997.0;0.0
0;61700;ASH_COATED_OSMIUM;9989.0;12.0;9986.0;22.0;;;10007.0;22.0;;;;;9998.0;0.0
0;61700;INTARIAN_PEPPER_ROOT;12052.0;16.0;;;;;12068.0;10.0;12071.0;16.0;;;12060.0;0.0
0;61800;ASH_COATED_OSMIUM;9989.0;14.0;9986.0;29.0;;;10005.0;14.0;10007.0;29.0;;;9997.0;0.0
0;61800;INTARIAN_PEPPER_ROOT;12055.0;12.0;12052.0;25.0;;;12068.0;12.0;12071.0;25.0;;;12061.5;0.0
0;61900;INTARIAN_PEPPER_ROOT;12065.0;5.0;12055.0;11.0;12052.0;15.0;12071.0;15.0;;;;;12068.0;0.0
0;61900;ASH_COATED_OSMIUM;9989.0;15.0;;;;;10005.0;15.0;10008.0;23.0;;;9997.0;0.0
0;62000;INTARIAN_PEPPER_ROOT;;;;;;;12072.0;15.0;;;;;12072.0;0.0
0;62000;ASH_COATED_OSMIUM;9989.0;11.0;9986.0;22.0;;;10005.0;11.0;10007.0;22.0;;;9997.0;0.0
0;62100;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;24.0;;;10004.0;10.0;10007.0;24.0;;;9996.0;0.0
0;62100;INTARIAN_PEPPER_ROOT;12056.0;10.0;12053.0;19.0;;;12069.0;10.0;;;;;12062.5;0.0
0;62200;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;26.0;;;9999.0;5.0;10008.0;26.0;;;9994.0;0.0
0;62200;INTARIAN_PEPPER_ROOT;12056.0;11.0;;;;;12069.0;11.0;12072.0;19.0;;;12062.5;0.0
0;62300;INTARIAN_PEPPER_ROOT;12056.0;11.0;12053.0;21.0;;;12069.0;11.0;12072.0;21.0;;;12062.5;0.0
0;62300;ASH_COATED_OSMIUM;9989.0;11.0;9987.0;21.0;;;10005.0;11.0;10008.0;21.0;;;9997.0;0.0
0;62400;INTARIAN_PEPPER_ROOT;12056.0;9.0;12053.0;24.0;;;12069.0;9.0;;;;;12062.5;0.0
0;62400;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;26.0;;;10008.0;26.0;;;;;9998.5;0.0
0;62500;ASH_COATED_OSMIUM;9989.0;14.0;9987.0;27.0;;;10008.0;27.0;;;;;9998.5;0.0
0;62500;INTARIAN_PEPPER_ROOT;;;;;;;12072.0;24.0;;;;;12072.0;0.0
0;62600;ASH_COATED_OSMIUM;9990.0;13.0;9987.0;29.0;;;10008.0;29.0;;;;;9999.0;0.0
0;62600;INTARIAN_PEPPER_ROOT;12056.0;10.0;12053.0;22.0;;;12069.0;10.0;12072.0;22.0;;;12062.5;0.0
0;62700;INTARIAN_PEPPER_ROOT;12056.0;8.0;12053.0;16.0;;;12069.0;8.0;;;;;12062.5;0.0
0;62700;ASH_COATED_OSMIUM;9986.0;25.0;;;;;10005.0;13.0;;;;;9995.5;0.0
0;62800;INTARIAN_PEPPER_ROOT;12056.0;11.0;12053.0;20.0;;;12069.0;11.0;12072.0;20.0;;;12062.5;0.0
0;62800;ASH_COATED_OSMIUM;9989.0;12.0;;;;;10005.0;12.0;10007.0;27.0;;;9997.0;0.0
0;62900;ASH_COATED_OSMIUM;9989.0;15.0;9986.0;21.0;;;10007.0;21.0;;;;;9998.0;0.0
0;62900;INTARIAN_PEPPER_ROOT;12056.0;8.0;12053.0;15.0;;;12072.0;15.0;;;;;12064.0;0.0
0;63000;ASH_COATED_OSMIUM;9989.0;15.0;;;;;10005.0;15.0;;;;;9997.0;0.0
0;63000;INTARIAN_PEPPER_ROOT;12053.0;21.0;;;;;12070.0;11.0;12073.0;21.0;;;12061.5;0.0
0;63100;INTARIAN_PEPPER_ROOT;12054.0;20.0;;;;;12070.0;9.0;12073.0;20.0;;;12062.0;0.0
0;63100;ASH_COATED_OSMIUM;9986.0;20.0;;;;;10004.0;11.0;10007.0;20.0;;;9995.0;0.0
0;63200;INTARIAN_PEPPER_ROOT;12057.0;11.0;12054.0;21.0;;;;;;;;;12057.0;0.0
0;63200;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;24.0;;;;;;;;;9988.0;0.0
0;63300;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;26.0;;;9998.0;5.0;10004.0;14.0;;;9993.0;0.0
0;63300;INTARIAN_PEPPER_ROOT;12057.0;10.0;12054.0;17.0;;;12070.0;10.0;12073.0;17.0;;;12063.5;0.0
0;63400;ASH_COATED_OSMIUM;9988.0;14.0;;;;;10004.0;14.0;;;;;9996.0;0.0
0;63400;INTARIAN_PEPPER_ROOT;12057.0;11.0;;;;;12073.0;19.0;;;;;12065.0;0.0
0;63500;INTARIAN_PEPPER_ROOT;12057.0;11.0;12054.0;17.0;;;12070.0;11.0;12073.0;17.0;;;12063.5;0.0
0;63500;ASH_COATED_OSMIUM;9986.0;30.0;;;;;10004.0;12.0;10007.0;30.0;;;9995.0;0.0
0;63600;INTARIAN_PEPPER_ROOT;12057.0;8.0;;;;;12073.0;25.0;;;;;12065.0;0.0
0;63600;ASH_COATED_OSMIUM;9994.0;3.0;9988.0;13.0;9986.0;30.0;10004.0;13.0;;;;;9999.0;0.0
0;63700;ASH_COATED_OSMIUM;9986.0;22.0;;;;;10005.0;10.0;;;;;9995.5;0.0
0;63700;INTARIAN_PEPPER_ROOT;12057.0;8.0;;;;;12070.0;8.0;12073.0;21.0;;;12063.5;0.0
